Date,number_sold,lag_1,lag_2,lag_3,lag_7,lag_14,lag_30,rolling_mean_7,rolling_std_7,rolling_min_7,rolling_max_7,rolling_median_7,rolling_mean_14,rolling_std_14,rolling_min_14,rolling_max_14,rolling_median_14,rolling_mean_30,rolling_std_30,rolling_min_30,rolling_max_30,rolling_median_30,exp_smooth_alpha_0.3,exp_smooth_alpha_0.5,exp_smooth_alpha_0.7,day_of_week,month,quarter,week_of_year,is_weekend,is_holiday,fourier_sin_weekly,fourier_cos_weekly,fourier_sin_monthly,fourier_cos_monthly,log_number_sold,boxcox_number_sold,boxcox_lambda
2013-05-01,882.0,887.0,885.0,892.0,879.0,874.0,891.0,880.0,10.703804397102395,856.0,892.0,882.0,878.7857142857143,11.766651249724923,856.0,895.0,881.0,881.7,11.399268982409941,856.0,901.0,883.5,881.9384648666537,883.3276572034017,883.2739004956031,2,5,2,18,0,0,-0.9749279121818142,-0.2225209339563559,-0.20791169081774036,-0.9781476007338097,6.782192056006791,65.4840077599416,0.5261089299993803
2013-05-02,869.0,882.0,887.0,885.0,878.0,887.0,901.0,878.7142857142857,11.385633625812154,856.0,892.0,882.0,877.5,11.782250573274554,856.0,895.0,879.5,880.6333333333333,11.03474311234999,856.0,900.0,881.0,878.0569254066575,876.1638286017009,873.282170148681,3,5,2,18,0,0,-0.7818314824680785,0.6234898018586724,-0.40673664307580953,-0.9135454576425968,6.767343125265392,64.95963850079023,0.5261089299993803
2013-05-03,886.0,869.0,882.0,887.0,880.0,890.0,900.0,879.5714285714286,11.672398980465996,856.0,892.0,885.0,877.2142857142857,11.521275793867941,856.0,895.0,879.5,880.1666666666666,10.488353329076759,856.0,900.0,881.0,880.4398477846603,881.0819143008505,882.1846510446043,4,5,2,18,0,0,-1.1367198218633791e-13,1.0,-0.5877852522924594,-0.8090169943749574,6.786716950605081,65.64461415470053,0.5261089299993803
2013-05-04,896.0,886.0,869.0,882.0,856.0,862.0,887.0,885.2857142857143,7.923099785064027,869.0,896.0,886.0,879.6428571428571,11.641104162511775,856.0,896.0,881.0,880.4666666666667,10.803497376107218,856.0,900.0,881.0,885.1078934492621,888.5409571504252,891.8553953133812,5,5,2,18,1,0,0.7818314824679368,0.6234898018588502,-0.7431448254773836,-0.66913060635887,6.79794041297493,66.0446334038453,0.5261089299993803
2013-05-05,869.0,896.0,886.0,869.0,892.0,867.0,877.0,882.0,9.133924207511875,869.0,896.0,885.0,879.7857142857143,11.496450206343644,856.0,896.0,881.0,880.2,10.983017193224576,856.0,900.0,881.0,880.2755254144834,878.7704785752126,875.8566185940144,6,5,2,18,1,0,0.9749279121818142,-0.22252093395635592,-0.8660254037844455,-0.4999999999999881,6.767343125265392,64.95963850079023,0.5261089299993803
2013-05-06,877.0,869.0,896.0,886.0,885.0,895.0,878.0,880.8571428571429,9.18739153760773,869.0,896.0,882.0,878.5,10.702135968380999,856.0,896.0,879.5,880.1666666666666,10.991158062531698,856.0,900.0,881.0,879.2928677901382,877.8852392876063,876.6569855782043,0,5,2,19,0,0,0.4338837391175518,-0.9009688679024221,-0.9510565162951494,-0.3090169943749603,6.776506992372183,65.28276357583522,0.5261089299993803
2013-05-07,867.0,877.0,869.0,896.0,887.0,863.0,894.0,878.0,9.913915184512842,867.0,896.0,877.0,878.7857142857143,10.331495337963782,856.0,896.0,879.5,879.2666666666667,10.926827332558869,856.0,900.0,880.0,875.6050074530967,872.4426196438031,869.8970956734613,1,5,2,19,0,0,-0.4338837391175324,-0.9009688679024315,-0.9945218953682721,-0.10452846326766575,6.7650389767805414,64.87863723496557,0.5261089299993803
2013-05-08,868.0,867.0,877.0,869.0,882.0,879.0,880.0,876.0,10.309496315810694,867.0,896.0,869.0,878.0,10.6971291208703,856.0,896.0,879.0,878.8666666666667,11.110755549866484,856.0,900.0,879.5,873.3235052171676,870.2213098219015,868.5691287020384,2,5,2,19,0,0,-0.9749279121818093,-0.2225209339563769,-0.9945218953682745,0.10452846326764237,6.7661917146603505,64.91914892369185,0.5261089299993803
2013-05-09,878.0,868.0,867.0,877.0,869.0,878.0,900.0,877.2857142857143,9.909797254871213,867.0,896.0,877.0,878.0,10.6971291208703,856.0,896.0,879.0,878.1333333333333,10.394656747045035,856.0,896.0,878.5,874.7264536520173,874.1106549109508,875.1707386106115,3,5,2,19,0,0,-0.781831482468092,0.6234898018586557,-0.9510565162951479,0.30901699437496494,6.777646593635117,65.32305582275804,0.5261089299993803
2013-05-10,878.0,878.0,868.0,867.0,886.0,880.0,888.0,876.1428571428571,9.280218153663837,867.0,896.0,877.0,877.8571428571429,10.682810911908524,856.0,896.0,878.0,877.8,10.23197602290649,856.0,896.0,878.0,875.7085175564121,876.0553274554754,877.1512215831833,4,5,2,19,0,0,-1.3523319361897038e-13,1.0,-0.866025403784443,0.49999999999999234,6.777646593635117,65.32305582275804,0.5261089299993803
2013-05-11,845.0,878.0,878.0,868.0,896.0,856.0,885.0,868.8571428571429,10.736168130317678,845.0,878.0,869.0,877.0714285714286,12.50979208297179,845.0,896.0,878.0,876.4666666666667,11.706788154267118,845.0,896.0,878.0,866.4959622894884,860.5276637277377,854.645366474955,5,5,2,19,1,0,0.7818314824679233,0.623489801858867,-0.7431448254774183,0.6691306063588314,6.739336627357174,63.98170857875707,0.5261089299993803
2013-05-12,885.0,845.0,878.0,878.0,869.0,892.0,866.0,871.1428571428571,12.135291760911601,845.0,885.0,877.0,876.5714285714286,12.033965536372964,845.0,896.0,878.0,877.1,11.637153145564998,845.0,896.0,878.0,872.0471736026418,872.7638318638689,875.8936099424866,6,5,2,19,1,0,0.974927912181819,-0.2225209339563349,-0.5877852522924784,0.8090169943749437,6.785587645007929,65.6044948245654,0.5261089299993803
2013-05-13,868.0,885.0,845.0,878.0,877.0,885.0,874.0,869.8571428571429,11.921512025728608,845.0,885.0,868.0,875.3571428571429,11.979787398883545,845.0,896.0,877.5,876.9,11.739818283658966,845.0,896.0,878.0,870.8330215218492,870.3819159319344,870.3680829827459,0,5,2,20,0,0,0.4338837391175712,-0.9009688679024128,-0.40673664307577906,0.9135454576426103,6.7661917146603505,64.91914892369185,0.5261089299993803
2013-05-14,866.0,868.0,885.0,845.0,867.0,887.0,888.0,869.7142857142857,11.960820393676844,845.0,885.0,868.0,873.8571428571429,11.740389035031061,845.0,896.0,873.0,876.1666666666666,11.71063144706078,845.0,896.0,878.0,869.3831150652945,868.1909579659672,867.3104248948238,1,5,2,20,0,0,-0.433883739117513,-0.9009688679024409,-0.20791169081776337,0.9781476007338048,6.763884908562435,64.83810339701154,0.5261089299993803
2013-05-15,865.0,866.0,868.0,885.0,868.0,882.0,871.0,869.2857142857143,12.06783547539593,845.0,885.0,868.0,872.6428571428571,11.71450348229641,845.0,896.0,869.0,875.9666666666667,11.847597037186722,845.0,896.0,878.0,868.0681805457061,866.5954789829836,865.6931274684472,2,5,2,20,0,0,-0.9749279121818045,-0.22252093395639794,-3.13583858258113e-14,1.0,6.762729506931879,64.79754737212255,0.5261089299993803
2013-05-16,889.0,865.0,866.0,868.0,878.0,869.0,885.0,870.8571428571429,13.705354234527379,845.0,889.0,868.0,874.0714285714286,12.383539107069778,845.0,896.0,873.0,876.1,11.970380110923797,845.0,896.0,878.0,874.3477263819943,877.7977394914918,882.0079382405341,3,5,2,20,0,0,-0.7818314824679636,0.6234898018588165,0.20791169081775762,0.978147600733806,6.790097235513905,65.76484357121159,0.5261089299993803
2013-05-17,871.0,889.0,865.0,866.0,878.0,886.0,874.0,869.8571428571429,13.399664936414018,845.0,889.0,868.0,873.0,11.946308455514018,845.0,896.0,870.0,876.0,12.0,845.0,896.0,878.0,873.3434084673961,874.398869745746,874.3023814721603,4,5,2,20,0,0,7.05792703916292e-14,1.0,0.40673664307577373,0.9135454576426127,6.769641976852503,65.040551469968,0.5261089299993803
2013-05-18,873.0,871.0,889.0,865.0,845.0,896.0,887.0,873.8571428571429,8.757504070853773,865.0,889.0,871.0,871.3571428571429,10.110865038993186,845.0,889.0,870.0,875.5333333333333,11.83422531849419,845.0,896.0,877.5,873.2403859271772,873.699434872873,873.390714441648,5,5,2,20,1,0,0.7818314824680517,0.6234898018587062,0.5877852522924736,0.8090169943749471,6.771935555839602,65.12137644116491,0.5261089299993803
2013-05-19,866.0,873.0,871.0,889.0,885.0,869.0,890.0,871.1428571428571,7.772268862134539,865.0,889.0,868.0,871.1428571428571,10.190031142929719,845.0,889.0,869.5,874.7333333333333,11.638823919203444,845.0,896.0,875.0,871.0682701490239,869.8497174364365,868.2172143324944,6,5,2,20,1,0,0.9749279121818237,-0.22252093395631387,0.7431448254773764,0.669130606358878,6.763884908562435,64.83810339701154,0.5261089299993803
2013-05-20,874.0,866.0,873.0,871.0,868.0,877.0,862.0,872.0,7.708992893275452,865.0,889.0,871.0,870.9285714285714,10.09571539752162,845.0,889.0,869.5,875.1333333333333,11.39805051557307,845.0,896.0,875.5,871.9477891043166,871.9248587182183,872.2651642997483,0,5,2,21,0,0,0.43388373911759065,-0.9009688679024035,0.8660254037844402,0.49999999999999745,6.773080375655535,65.16175602039077,0.5261089299993803
2013-05-21,858.0,874.0,866.0,873.0,866.0,867.0,867.0,870.8571428571429,8.998866141727785,858.0,889.0,871.0,870.2857142857143,10.599383886599737,845.0,889.0,869.5,874.8333333333334,11.72201158315225,845.0,896.0,875.5,867.7634523730216,864.9624293591091,862.2795492899245,1,5,2,21,0,0,-0.43388373911749356,-0.9009688679024502,0.9510565162951461,0.30901699437497054,6.754604099487962,64.51303077354552,0.5261089299993803
2013-05-22,867.0,858.0,874.0,866.0,865.0,868.0,895.0,871.1428571428571,8.83869045614744,858.0,889.0,871.0,870.2142857142857,10.61789978848771,845.0,889.0,869.5,873.9,11.1813833371964,845.0,896.0,873.5,867.5344166611151,865.9812146795546,865.5838647869773,2,5,2,21,0,0,-0.9749279121817997,-0.22252093395641895,0.9945218953682738,0.10452846326764821,6.7650389767805414,64.87863723496557,0.5261089299993803
2013-05-23,875.0,867.0,858.0,874.0,889.0,878.0,863.0,869.1428571428571,5.540205551332948,858.0,875.0,871.0,870.0,10.488088481701515,845.0,889.0,869.5,874.3,10.997423940784195,845.0,896.0,874.5,869.7740916627805,870.4906073397773,872.1751594360933,3,5,2,21,0,0,-0.7818314824679771,0.6234898018587997,0.9945218953682756,-0.10452846326763164,6.774223886357614,65.20211371135535,0.5261089299993803
2013-05-24,886.0,875.0,867.0,858.0,871.0,878.0,879.0,871.2857142857143,8.13658906622751,858.0,886.0,873.0,870.5714285714286,11.108004100739286,845.0,889.0,869.5,874.5333333333333,11.16761190029254,845.0,896.0,874.5,874.6418641639464,878.2453036698887,881.8525478308279,4,5,2,21,0,0,4.901805895899672e-14,1.0,0.9510565162951512,-0.3090169943749547,6.786716950605081,65.64461415470053,0.5261089299993803
2013-05-25,852.0,886.0,875.0,867.0,873.0,845.0,878.0,868.2857142857143,10.484196075376442,852.0,886.0,867.0,871.0714285714286,10.053174947777057,852.0,889.0,869.5,873.6666666666666,11.852800887928932,845.0,896.0,873.5,867.8493049147625,865.1226518349443,860.9557643492484,5,5,2,21,1,0,0.7818314824680382,0.623489801858723,0.8660254037844485,-0.499999999999983,6.747586526829315,64.26828268243094,0.5261089299993803
2013-05-26,877.0,852.0,886.0,875.0,866.0,885.0,880.0,869.8571428571429,10.842094834863016,852.0,886.0,874.0,870.5,9.45477959250543,852.0,889.0,869.5,873.5666666666667,11.81152920760992,845.0,896.0,873.5,870.5945134403337,871.0613259174722,872.1867293047745,6,5,2,21,1,0,0.9749279121818285,-0.22252093395629285,0.7431448254774256,-0.6691306063588234,6.776506992372183,65.28276357583522,0.5261089299993803
2013-05-27,840.0,877.0,852.0,886.0,874.0,868.0,856.0,865.0,14.793821103999564,840.0,886.0,867.0,868.5,12.30418047424765,840.0,889.0,869.0,873.0333333333333,12.903444845811094,840.0,896.0,873.5,861.4161594082335,855.5306629587361,849.6560187914324,0,5,2,22,0,0,0.4338837391176101,-0.900968867902394,0.5877852522924871,-0.8090169943749373,6.733401891837359,63.776323450068624,0.5261089299993803
2013-05-28,843.0,840.0,877.0,852.0,858.0,866.0,892.0,862.8571428571429,16.625527458258464,840.0,886.0,867.0,866.8571428571429,13.953274796656892,840.0,889.0,869.0,871.4,13.487277956158042,840.0,896.0,872.0,855.8913115857634,849.2653314793681,844.9968056374297,1,5,2,22,0,0,-0.43388373911747413,-0.9009688679024596,0.40673664307578894,-0.9135454576426059,6.736966958001855,63.899623822453634,0.5261089299993803
2013-05-29,845.0,843.0,840.0,877.0,867.0,865.0,885.0,859.7142857142857,17.59638181732894,840.0,886.0,852.0,865.4285714285714,15.050933932646771,840.0,889.0,869.0,870.0666666666667,14.042633497871954,840.0,896.0,870.0,852.6239181100344,847.1326657396841,844.999041691229,2,5,2,22,0,0,-0.974927912181795,-0.22252093395643996,0.20791169081777391,-0.9781476007338026,6.739336627357174,63.98170857875707,0.5261089299993803
2013-05-30,853.0,845.0,843.0,840.0,875.0,889.0,887.0,856.5714285714286,16.517152494622437,840.0,886.0,852.0,862.8571428571429,13.829870068892513,840.0,886.0,866.5,868.9333333333333,14.002222045883368,840.0,896.0,869.0,852.736742677024,850.066332869842,850.5997125073686,3,5,2,22,0,0,-0.7818314824681323,0.623489801858605,4.213899154212754e-14,-1.0,6.748759547491679,64.30913061851754,0.5261089299993803
2013-05-31,861.0,853.0,845.0,843.0,886.0,871.0,882.0,853.0,11.795883059053152,840.0,877.0,852.0,862.1428571428571,13.647904825373342,840.0,886.0,863.5,868.2333333333333,13.85564465800451,840.0,896.0,868.5,855.2157198739169,855.533166434921,857.8799137522105,4,5,2,22,0,0,2.7456847526364246e-14,1.0,-0.20791169081774707,-0.9781476007338082,6.7580945044277305,64.63510064528633,0.5261089299993803
2013-06-01,859.0,861.0,853.0,845.0,852.0,873.0,869.0,854.0,11.964232409262916,840.0,877.0,853.0,861.1428571428571,13.324827218698307,840.0,886.0,860.0,867.9,13.953135848260061,840.0,896.0,868.0,856.3510039117418,857.2665832174605,858.6639741256631,5,6,2,22,1,0,0.7818314824680248,0.6234898018587399,-0.4067366430758158,-0.913545457642594,6.755768921984255,64.55374317189938,0.5261089299993803
2013-06-02,854.0,859.0,861.0,853.0,877.0,866.0,886.0,850.7142857142857,7.534952568137482,840.0,861.0,853.0,860.2857142857143,13.37069595062582,840.0,886.0,858.5,866.8333333333334,13.75035353080866,840.0,896.0,867.5,855.6457027382191,855.6332916087302,855.3991922376989,6,6,2,22,1,0,0.9749279121818333,-0.22252093395627184,-0.5877852522924649,-0.8090169943749534,6.74993119378857,64.34995586749805,0.5261089299993803
2013-06-03,848.0,854.0,859.0,861.0,840.0,874.0,896.0,851.8571428571429,6.334228364970104,843.0,861.0,853.0,858.4285714285714,13.140527743882858,840.0,886.0,856.0,865.2333333333333,13.037595211115002,840.0,889.0,867.0,853.3519919167534,851.8166458043652,850.2197576713096,0,6,2,23,0,0,0.4338837391176295,-0.9009688679023847,-0.7431448254774072,-0.6691306063588438,6.742880635791903,64.10466328015269,0.5261089299993803
2013-06-04,864.0,848.0,854.0,859.0,843.0,858.0,869.0,854.8571428571429,6.401530429259451,845.0,864.0,854.0,858.8571428571429,13.217181149966143,840.0,886.0,856.5,865.0666666666667,13.02032599011595,840.0,889.0,866.5,856.5463943417274,857.9083229021826,859.8659273013928,1,6,2,23,0,0,-0.4338837391174547,-0.9009688679024689,-0.8660254037844347,-0.5000000000000068,6.761572768804055,64.75696912248335,0.5261089299993803
2013-06-05,861.0,864.0,848.0,854.0,845.0,867.0,877.0,857.1428571428571,5.221619109284876,848.0,864.0,859.0,858.4285714285714,13.042317310061373,840.0,886.0,856.5,864.5333333333333,12.847135435142299,840.0,889.0,866.0,857.8824760392092,859.4541614510913,860.6597781904178,2,6,2,23,0,0,-0.9749279121817902,-0.222520933956461,-0.9510565162951428,-0.3090169943749808,6.7580945044277305,64.63510064528633,0.5261089299993803
2013-06-06,851.0,861.0,864.0,848.0,853.0,875.0,867.0,856.8571428571429,5.48839220351387,848.0,864.0,859.0,856.7142857142857,12.30811910562972,840.0,886.0,853.5,864.0,13.063945294843617,840.0,889.0,865.5,855.8177332274464,855.2270807255456,853.8979334571253,3,6,2,23,0,0,-0.7818314824681457,0.6234898018585882,-0.9945218953682727,-0.10452846326765892,6.7464121285733745,64.22741201998045,0.5261089299993803
2013-06-07,856.0,851.0,861.0,864.0,861.0,886.0,868.0,856.1428571428571,5.221619109284876,848.0,864.0,856.0,854.5714285714286,9.255996401671464,840.0,877.0,853.5,863.6,13.118943046856582,840.0,889.0,864.5,855.8724132592124,855.6135403627728,855.3693800371375,4,6,2,23,0,0,5.895636093731769e-15,1.0,-0.9945218953682708,0.10452846326767745,6.752270376141742,64.43153846060396,0.5261089299993803
2013-06-08,863.0,856.0,851.0,861.0,859.0,852.0,878.0,856.7142857142857,5.699982098074288,848.0,864.0,856.0,855.3571428571429,9.468799462725258,840.0,877.0,855.0,863.1,12.843545720192171,840.0,889.0,863.5,858.0106892814487,859.3067701813864,860.7108140111411,5,6,2,23,1,0,0.7818314824680113,0.6234898018587567,-0.9510565162951545,0.30901699437494445,6.760414691083428,64.71636861017059,0.5261089299993803
2013-06-09,869.0,863.0,856.0,851.0,854.0,877.0,878.0,858.8571428571429,6.95759752107767,848.0,869.0,861.0,854.7857142857143,8.316752211466852,840.0,869.0,855.0,862.8,12.594707883339998,840.0,889.0,863.5,861.307482497014,864.1533850906932,866.5132442033423,6,6,2,23,1,0,0.9749279121818382,-0.2225209339562508,-0.8660254037844538,0.4999999999999737,6.767343125265392,64.95963850079023,0.5261089299993803
2013-06-10,842.0,869.0,863.0,856.0,848.0,840.0,845.0,858.0,8.451542547285166,842.0,869.0,861.0,854.9285714285714,8.075220348292014,842.0,869.0,855.0,862.7,12.746633542495315,840.0,889.0,863.5,855.5152377479097,853.0766925453465,849.3539732610027,0,6,2,24,0,0,0.43388373911764894,-0.9009688679023754,-0.7431448254773948,0.6691306063588576,6.7357800142423265,63.85854683713673,0.5261089299993803
2013-06-11,852.0,842.0,869.0,863.0,864.0,843.0,885.0,856.2857142857143,8.275856204548708,842.0,869.0,856.0,855.5714285714286,7.432691165330608,842.0,869.0,855.0,861.6,12.186331140530633,840.0,889.0,862.0,854.4606664235368,852.5383462726733,851.2061919783008,1,6,2,24,0,0,-0.4338837391176401,-0.9009688679023796,-0.5877852522924958,0.8090169943749309,6.747586526829315,64.26828268243094,0.5261089299993803
2013-06-12,851.0,852.0,842.0,869.0,861.0,845.0,868.0,854.8571428571429,8.2015429110899,842.0,869.0,852.0,856.0,6.969320524371696,842.0,869.0,855.0,861.0333333333333,12.270515700473046,840.0,889.0,861.0,853.4224664964757,851.7691731363366,851.0618575934902,2,6,2,24,0,0,-0.9749279121818359,-0.22252093395626033,-0.40673664307579876,0.9135454576426015,6.7464121285733745,64.22741201998045,0.5261089299993803
2013-06-13,837.0,851.0,852.0,842.0,851.0,853.0,866.0,852.8571428571429,10.329272847157268,837.0,869.0,852.0,854.8571428571429,8.509298635334533,837.0,869.0,855.0,860.0666666666667,12.963881448941988,837.0,889.0,860.0,848.495726547533,844.3845865681683,841.2185572780471,3,6,2,24,0,0,-0.7818314824680174,0.6234898018587491,-0.20791169081778446,0.9781476007338002,6.729824070489475,63.652814218492864,0.5261089299993803
2013-06-14,841.0,837.0,851.0,852.0,856.0,861.0,865.0,850.7142857142857,10.989791181095372,837.0,869.0,851.0,853.4285714285714,9.02151623076968,837.0,869.0,853.0,859.2666666666667,13.36895242301688,837.0,889.0,858.5,846.247008583273,842.6922932840841,841.0655671834141,4,6,2,24,0,0,-1.5665575338900706e-14,1.0,3.923821602364237e-15,1.0,6.734591659972948,63.81744672652154,0.5261089299993803
2013-06-15,851.0,841.0,837.0,851.0,863.0,859.0,889.0,849.0,9.812528434899656,837.0,869.0,851.0,852.8571428571429,8.903106543361648,837.0,869.0,851.5,858.0,12.24472675617277,837.0,886.0,857.0,847.672906008291,846.8461466420421,848.0196701550242,5,6,2,24,1,0,0.7818314824679978,0.6234898018587736,0.20791169081773653,0.9781476007338105,6.7464121285733745,64.22741201998045,0.5261089299993803
2013-06-16,851.0,851.0,841.0,837.0,869.0,854.0,871.0,846.4285714285714,5.7534373044577904,837.0,852.0,851.0,852.6428571428571,8.90912167273474,837.0,869.0,851.0,857.3333333333334,12.061877502648123,837.0,886.0,855.0,848.6710342058036,848.9230733210211,850.1059010465073,6,6,2,24,1,0,0.9749279121818429,-0.2225209339562298,0.4067366430758059,0.9135454576425983,6.7464121285733745,64.22741201998045,0.5261089299993803
2013-06-17,847.0,851.0,851.0,841.0,842.0,848.0,873.0,847.1428571428571,5.462301226944332,837.0,852.0,851.0,852.5714285714286,8.949974347244048,837.0,869.0,851.0,856.4666666666667,11.837041672460039,837.0,886.0,853.5,848.1697239440625,847.9615366605105,847.9317703139523,0,6,2,25,0,0,0.43388373911766837,-0.9009688679023661,0.5877852522924562,0.8090169943749598,6.741700694652055,64.06370131737862,0.5261089299993803
2013-06-18,843.0,847.0,851.0,851.0,852.0,864.0,866.0,845.8571428571429,5.221619109284876,837.0,851.0,847.0,851.0714285714286,8.664082555620777,837.0,869.0,851.0,855.7,11.939151281951885,837.0,886.0,852.5,846.6188067608437,845.4807683302553,844.4795310941856,1,6,2,25,0,0,-0.4338837391176207,-0.900968867902389,0.7431448254774,0.6691306063588518,6.736966958001855,63.899623822453634,0.5261089299993803
2013-06-19,836.0,843.0,847.0,851.0,851.0,861.0,874.0,843.7142857142857,5.724989974146823,836.0,851.0,843.0,849.2857142857143,9.003400718050703,836.0,869.0,851.0,854.4333333333333,11.94622208994217,836.0,886.0,852.0,843.4331647325905,840.7403841651276,838.5438593282556,2,6,2,25,0,0,-0.9749279121818312,-0.22252093395628136,0.8660254037844294,0.5000000000000161,6.728628613084702,63.61159787089696,0.5261089299993803
2013-06-20,845.0,836.0,843.0,847.0,837.0,851.0,858.0,844.8571428571429,5.026460595931194,836.0,851.0,845.0,848.8571428571429,9.054258215709043,836.0,869.0,849.0,854.0,12.044362443345296,836.0,886.0,851.5,843.9032153128134,842.8701920825638,843.0631577984767,3,6,2,25,0,0,-0.7818314824680308,0.6234898018587323,0.951056516295157,0.30901699437493696,6.739336627357174,63.98170857875707,0.5261089299993803
2013-06-21,821.0,845.0,836.0,843.0,841.0,856.0,867.0,842.0,9.812528434899656,821.0,851.0,845.0,846.3571428571429,11.292267536790341,821.0,869.0,846.0,852.4666666666667,13.167468330025413,821.0,886.0,851.0,837.0322507189693,831.9350960412819,827.618947339543,4,6,2,25,0,0,-3.7226786771533185e-14,1.0,0.9945218953682716,0.10452846326766965,6.710523109452428,62.99052488379906,0.5261089299993803
2013-06-22,855.0,821.0,845.0,836.0,851.0,863.0,875.0,842.5714285714286,10.417802659145448,821.0,855.0,845.0,845.7857142857143,10.617899788487708,821.0,869.0,846.0,851.8,12.49906663181962,821.0,886.0,851.0,842.4225755032785,843.467548020641,846.785684201863,5,6,2,25,1,0,0.7818314824679844,0.6234898018587904,0.994521895368272,-0.10452846326766672,6.75110146893676,64.39075846851654,0.5261089299993803
2013-06-23,843.0,855.0,821.0,845.0,851.0,869.0,886.0,841.4285714285714,9.854036777703163,821.0,855.0,843.0,843.9285714285714,8.447013721802904,821.0,855.0,844.0,850.3666666666667,10.85198394559979,821.0,877.0,851.0,842.5958028522949,843.2337740103205,844.1357052605588,6,6,2,25,1,0,0.9749279121818477,-0.22252093395620878,0.9510565162951579,-0.3090169943749342,6.736966958001855,63.899623822453634,0.5261089299993803
2013-06-24,840.0,843.0,855.0,821.0,847.0,842.0,852.0,840.4285714285714,9.58953511247909,821.0,855.0,843.0,843.7857142857143,8.495196722085884,821.0,855.0,844.0,849.9666666666667,11.004494031480453,821.0,877.0,851.0,841.8170619966064,841.6168870051603,841.2407115781676,0,6,2,26,0,0,0.4338837391176878,-0.9009688679023566,0.8660254037844592,-0.49999999999996436,6.733401891837359,63.776323450068624,0.5261089299993803
2013-06-25,843.0,840.0,843.0,855.0,843.0,852.0,877.0,840.4285714285714,9.58953511247909,821.0,855.0,843.0,843.1428571428571,8.184106049944289,821.0,855.0,843.0,848.8333333333334,9.852523647382037,821.0,869.0,849.5,842.1719433976244,842.3084435025801,842.4722134734502,1,6,2,26,0,0,-0.43388373911760125,-0.9009688679023984,0.743144825477402,-0.6691306063588496,6.736966958001855,63.899623822453634,0.5261089299993803
2013-06-26,840.0,843.0,840.0,843.0,836.0,851.0,840.0,841.0,9.426406677899212,821.0,855.0,843.0,842.3571428571429,7.91569095312002,821.0,855.0,843.0,848.8333333333334,9.852523647382036,821.0,869.0,849.5,841.520360378337,841.15422175129,840.7416640420352,2,6,2,26,0,0,-0.9749279121818264,-0.22252093395630237,0.5877852522924585,-0.809016994374958,6.733401891837359,63.776323450068624,0.5261089299993803
2013-06-27,809.0,840.0,843.0,840.0,845.0,837.0,843.0,835.8571428571429,14.366912099171001,809.0,855.0,840.0,840.3571428571429,11.665621916292228,809.0,855.0,843.0,847.7,12.146741675582524,809.0,869.0,849.5,831.7642522648359,825.0771108756451,818.5224992126106,3,6,2,26,0,0,-0.7818314824680443,0.6234898018587154,0.40673664307580865,-0.9135454576425971,6.695798917058491,62.489784760668556,0.5261089299993803
2013-06-28,838.0,809.0,840.0,843.0,821.0,841.0,845.0,838.2857142857143,13.024310080047407,809.0,855.0,840.0,840.1428571428571,11.679390534839825,809.0,855.0,843.0,847.4666666666667,12.263042943014684,809.0,869.0,849.5,833.6349765853851,831.5385554378225,832.1567497637832,4,6,2,26,0,0,-5.878799820416566e-14,1.0,0.207911690817795,-0.978147600733798,6.731018100482083,63.69400723689343,0.5261089299993803
2013-06-29,825.0,838.0,809.0,840.0,855.0,851.0,853.0,834.0,11.686377906410035,809.0,843.0,840.0,838.2857142857143,11.870904234595558,809.0,855.0,841.5,846.5333333333333,12.85750969494309,809.0,869.0,847.5,831.0444836097695,828.2692777189113,827.147024929135,5,6,2,26,1,0,0.781831482467971,0.6234898018588073,6.856784113952001e-15,-1.0,6.715383386334681,63.1566664660873,0.5261089299993803
2013-06-30,821.0,825.0,838.0,809.0,843.0,851.0,861.0,830.8571428571429,11.801072244607647,809.0,843.0,838.0,836.1428571428571,12.088111886460673,809.0,855.0,840.0,845.2,13.352652670287405,809.0,869.0,846.0,828.0311385268385,824.6346388594557,822.8441074787404,6,6,2,26,1,0,0.9749279121818525,-0.22252093395618774,-0.20791169081772598,-0.9781476007338127,6.710523109452428,62.99052488379906,0.5261089299993803
2013-07-01,830.0,821.0,825.0,838.0,840.0,847.0,859.0,829.4285714285714,11.197667395580241,809.0,843.0,830.0,834.9285714285714,11.786580054780739,809.0,855.0,839.0,844.2333333333333,13.368329073680908,809.0,869.0,844.0,828.621796968787,827.3173194297278,827.8532322436222,0,7,3,27,0,0,0.4338837391177072,-0.9009688679023473,-0.4067366430757961,-0.9135454576426028,6.721425700790643,63.363807559720634,0.5261089299993803
2013-07-02,833.0,830.0,821.0,825.0,843.0,843.0,854.0,828.0,9.942692937888753,809.0,840.0,830.0,834.2142857142857,11.576938723344858,809.0,855.0,837.0,843.5333333333333,13.388386343726749,809.0,869.0,843.0,829.9352578781508,830.1586597148639,831.4559696730867,1,7,3,27,0,0,-0.433883739117377,-0.9009688679025063,-0.5877852522924474,-0.8090169943749661,6.725033642166843,63.487808440909994,0.5261089299993803
